pokemon_id,pokemon_fr,pokemon_pokepedia,move_name,learn_method,learn_level
172,Sabelette d'Alola,Sabelette_d'Alola,Queue de Fer,ct,19
172,Sabelette d'Alola,Sabelette_d'Alola,Éboulement,ct,22
172,Sabelette d'Alola,Sabelette_d'Alola,Plaie-Croix,ct,24
172,Sabelette d'Alola,Sabelette_d'Alola,Direct Toxik,ct,26
172,Sabelette d'Alola,Sabelette_d'Alola,Toxik,ct,27
172,Sabelette d'Alola,Sabelette_d'Alola,Poing-Glace,ct,35
172,Sabelette d'Alola,Sabelette_d'Alola,Séisme,ct,41
172,Sabelette d'Alola,Sabelette_d'Alola,Blizzard,ct,51
172,Sabelette d'Alola,Sabelette_d'Alola,Laser Glace,ct,55
172,Sabelette d'Alola,Sabelette_d'Alola,Piège de Roc,ct,56
173,Sablaireau d'Alola,Sablaireau_d'Alola,Boul'Armure,level-up,0
173,Sablaireau d'Alola,Sablaireau_d'Alola,Éclats Glace,level-up,0
173,Sablaireau d'Alola,Sablaireau_d'Alola,Griffe,level-up,0
173,Sablaireau d'Alola,Sablaireau_d'Alola,Patience,level-up,0
173,Sablaireau d'Alola,Sablaireau_d'Alola,Riposte,level-up,0
173,Sablaireau d'Alola,Sablaireau_d'Alola,Coup d'Boule,ct,1
173,Sablaireau d'Alola,Sablaireau_d'Alola,Repos,ct,5
173,Sablaireau d'Alola,Sablaireau_d'Alola,Abri,ct,7
173,Sablaireau d'Alola,Sablaireau_d'Alola,Clonage,ct,8
173,Sablaireau d'Alola,Sablaireau_d'Alola,Tunnel,ct,10
173,Sablaireau d'Alola,Sablaireau_d'Alola,Façade,ct,12
173,Sablaireau d'Alola,Sablaireau_d'Alola,Casse-Brique,ct,13
173,Sablaireau d'Alola,Sablaireau_d'Alola,Frappe Atlas,ct,15
173,Sablaireau d'Alola,Sablaireau_d'Alola,Queue de Fer,ct,19
173,Sablaireau d'Alola,Sablaireau_d'Alola,Éboulement,ct,22
173,Sablaireau d'Alola,Sablaireau_d'Alola,Plaie-Croix,ct,24
173,Sablaireau d'Alola,Sablaireau_d'Alola,Direct Toxik,ct,26
173,Sablaireau d'Alola,Sablaireau_d'Alola,Toxik,ct,27
173,Sablaireau d'Alola,Sablaireau_d'Alola,Poing-Glace,ct,35
173,Sablaireau d'Alola,Sablaireau_d'Alola,Séisme,ct,41
173,Sablaireau d'Alola,Sablaireau_d'Alola,Ultralaser,ct,48
173,Sablaireau d'Alola,Sablaireau_d'Alola,Blizzard,ct,51
173,Sablaireau d'Alola,Sablaireau_d'Alola,Laser Glace,ct,55
173,Sablaireau d'Alola,Sablaireau_d'Alola,Piège de Roc,ct,56
173,Sablaireau d'Alola,Sablaireau_d'Alola,Tunnelier,ct,58
174,Goupix d'Alola,Goupix_d'Alola,Charge,level-up,0
174,Goupix d'Alola,Goupix_d'Alola,Mimi-Queue,level-up,3
174,Goupix d'Alola,Goupix_d'Alola,Hurlement,level-up,28
174,Goupix d'Alola,Goupix_d'Alola,Éclats Glace,level-up,10
174,Goupix d'Alola,Goupix_d'Alola,Onde Folie,level-up,14
174,Goupix d'Alola,Goupix_d'Alola,Brume,level-up,7
174,Goupix d'Alola,Goupix_d'Alola,Éclat Magique,level-up,21
174,Goupix d'Alola,Goupix_d'Alola,Onde Boréale,level-up,17
174,Goupix d'Alola,Goupix_d'Alola,Laser Glace,level-up,24
174,Goupix d'Alola,Goupix_d'Alola,Blizzard,level-up,31
174,Goupix d'Alola,Goupix_d'Alola,Coup d'Boule,ct,1
174,Goupix d'Alola,Goupix_d'Alola,Repos,ct,5
174,Goupix d'Alola,Goupix_d'Alola,Abri,ct,7
174,Goupix d'Alola,Goupix_d'Alola,Clonage,ct,8
174,Goupix d'Alola,Goupix_d'Alola,Protection,ct,9
174,Goupix d'Alola,Goupix_d'Alola,Tunnel,ct,10
174,Goupix d'Alola,Goupix_d'Alola,Façade,ct,12
174,Goupix d'Alola,Goupix_d'Alola,Queue de Fer,ct,19
174,Goupix d'Alola,Goupix_d'Alola,Vibrobscur,ct,20
174,Goupix d'Alola,Goupix_d'Alola,Tricherie,ct,21
174,Goupix d'Alola,Goupix_d'Alola,Toxik,ct,27
174,Goupix d'Alola,Goupix_d'Alola,Éclat Magique,ct,32
174,Goupix d'Alola,Goupix_d'Alola,Blizzard,ct,51
174,Goupix d'Alola,Goupix_d'Alola,Laser Glace,ct,55
175,Feunard d'Alola,Feunard_d'Alola,Brume,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Charge,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Éclats Glace,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Hypnose,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Machination,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Mimi-Queue,level-up,0
175,Feunard d'Alola,Feunard_d'Alola,Coup d'Boule,ct,1
175,Feunard d'Alola,Feunard_d'Alola,Repos,ct,5
175,Feunard d'Alola,Feunard_d'Alola,Abri,ct,7
175,Feunard d'Alola,Feunard_d'Alola,Clonage,ct,8
175,Feunard d'Alola,Feunard_d'Alola,Protection,ct,9
175,Feunard d'Alola,Feunard_d'Alola,Tunnel,ct,10
175,Feunard d'Alola,Feunard_d'Alola,Façade,ct,12
175,Feunard d'Alola,Feunard_d'Alola,Queue de Fer,ct,19
175,Feunard d'Alola,Feunard_d'Alola,Vibrobscur,ct,20
175,Feunard d'Alola,Feunard_d'Alola,Tricherie,ct,21
175,Feunard d'Alola,Feunard_d'Alola,Toxik,ct,27
175,Feunard d'Alola,Feunard_d'Alola,Éclat Magique,ct,32
175,Feunard d'Alola,Feunard_d'Alola,Plénitude,ct,33
175,Feunard d'Alola,Feunard_d'Alola,Ultralaser,ct,48
175,Feunard d'Alola,Feunard_d'Alola,Blizzard,ct,51
175,Feunard d'Alola,Feunard_d'Alola,Laser Glace,ct,55
175,Feunard d'Alola,Feunard_d'Alola,Dévorêve,ct,59
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Griffe,level-up,0
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Jet de Sable,level-up,4
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Rugissement,level-up,8
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Hâte,level-up,12
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Combo-Griffe,level-up,15
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Tranche,level-up,21
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Coup Bas,level-up,25
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Tunnel,level-up,18
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Séisme,level-up,29
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Abîme,level-up,33
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Coup d'Boule,ct,1
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Repos,ct,5
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Abri,ct,7
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Clonage,ct,8
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Tunnel,ct,10
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Façade,ct,12
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Éboulement,ct,22
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Toxik,ct,27
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Séisme,ct,41
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Bomb-Beurk,ct,52
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Luminocanon,ct,54
176,Taupiqueur d'Alola,Taupiqueur_d'Alola,Piège de Roc,ct,56
177,Triopikeur d'Alola,Triopikeur_d'Alola,Griffe,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Grincement,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Triplattaque,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Triplattaque,level-up,-1
177,Triopikeur d'Alola,Triopikeur_d'Alola,Jet de Sable,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Jet de Sable,level-up,4
177,Triopikeur d'Alola,Triopikeur_d'Alola,Rugissement,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Rugissement,level-up,8
177,Triopikeur d'Alola,Triopikeur_d'Alola,Hâte,level-up,0
177,Triopikeur d'Alola,Triopikeur_d'Alola,Hâte,level-up,12
177,Triopikeur d'Alola,Triopikeur_d'Alola,Combo-Griffe,level-up,15
177,Triopikeur d'Alola,Triopikeur_d'Alola,Tranche,level-up,21
177,Triopikeur d'Alola,Triopikeur_d'Alola,Coup Bas,level-up,25
177,Triopikeur d'Alola,Triopikeur_d'Alola,Tunnel,level-up,18
177,Triopikeur d'Alola,Triopikeur_d'Alola,Séisme,level-up,35
177,Triopikeur d'Alola,Triopikeur_d'Alola,Abîme,level-up,45
177,Triopikeur d'Alola,Triopikeur_d'Alola,Coup d'Boule,ct,1
177,Triopikeur d'Alola,Triopikeur_d'Alola,Repos,ct,5
177,Triopikeur d'Alola,Triopikeur_d'Alola,Abri,ct,7
177,Triopikeur d'Alola,Triopikeur_d'Alola,Clonage,ct,8
177,Triopikeur d'Alola,Triopikeur_d'Alola,Tunnel,ct,10
177,Triopikeur d'Alola,Triopikeur_d'Alola,Façade,ct,12
177,Triopikeur d'Alola,Triopikeur_d'Alola,Éboulement,ct,22
177,Triopikeur d'Alola,Triopikeur_d'Alola,Toxik,ct,27
177,Triopikeur d'Alola,Triopikeur_d'Alola,Triplattaque,ct,28
177,Triopikeur d'Alola,Triopikeur_d'Alola,Séisme,ct,41
177,Triopikeur d'Alola,Triopikeur_d'Alola,Ultralaser,ct,48
177,Triopikeur d'Alola,Triopikeur_d'Alola,Bomb-Beurk,ct,52
177,Triopikeur d'Alola,Triopikeur_d'Alola,Luminocanon,ct,54
177,Triopikeur d'Alola,Triopikeur_d'Alola,Piège de Roc,ct,56
178,Miaouss d'Alola,Miaouss_d'Alola,Griffe,level-up,0
178,Miaouss d'Alola,Miaouss_d'Alola,Rugissement,level-up,0
178,Miaouss d'Alola,Miaouss_d'Alola,Morsure,level-up,0
178,Miaouss d'Alola,Miaouss_d'Alola,Morsure,level-up,3
178,Miaouss d'Alola,Miaouss_d'Alola,Bluff,level-up,0
178,Miaouss d'Alola,Miaouss_d'Alola,Bluff,level-up,6
178,Miaouss d'Alola,Miaouss_d'Alola,Combo-Griffe,level-up,19
178,Miaouss d'Alola,Miaouss_d'Alola,Grincement,level-up,23
178,Miaouss d'Alola,Miaouss_d'Alola,Provoc,level-up,9
178,Miaouss d'Alola,Miaouss_d'Alola,Jackpot,level-up,12
178,Miaouss d'Alola,Miaouss_d'Alola,Tranche,level-up,27
178,Miaouss d'Alola,Miaouss_d'Alola,Câlinerie,level-up,35
178,Miaouss d'Alola,Miaouss_d'Alola,Machination,level-up,31
178,Miaouss d'Alola,Miaouss_d'Alola,Ruse,level-up,15
178,Miaouss d'Alola,Miaouss_d'Alola,Coup d'Boule,ct,1
178,Miaouss d'Alola,Miaouss_d'Alola,Provoc,ct,2
178,Miaouss d'Alola,Miaouss_d'Alola,Repos,ct,5
178,Miaouss d'Alola,Miaouss_d'Alola,Abri,ct,7
178,Miaouss d'Alola,Miaouss_d'Alola,Clonage,ct,8
178,Miaouss d'Alola,Miaouss_d'Alola,Façade,ct,12
178,Miaouss d'Alola,Miaouss_d'Alola,Demi-Tour,ct,18
178,Miaouss d'Alola,Miaouss_d'Alola,Queue de Fer,ct,19
178,Miaouss d'Alola,Miaouss_d'Alola,Vibrobscur,ct,20
178,Miaouss d'Alola,Miaouss_d'Alola,Tricherie,ct,21
178,Miaouss d'Alola,Miaouss_d'Alola,Toxik,ct,27
178,Miaouss d'Alola,Miaouss_d'Alola,Tonnerre,ct,36
178,Miaouss d'Alola,Miaouss_d'Alola,Fatal-Foudre,ct,38
178,Miaouss d'Alola,Miaouss_d'Alola,Ball'Ombre,ct,43
178,Miaouss d'Alola,Miaouss_d'Alola,Câlinerie,ct,44
178,Miaouss d'Alola,Miaouss_d'Alola,Jackpot,ct,57
178,Miaouss d'Alola,Miaouss_d'Alola,Dévorêve,ct,59
179,Persian d'Alola,Persian_d'Alola,Amnésie,level-up,0
179,Persian d'Alola,Persian_d'Alola,Griffe,level-up,0
179,Persian d'Alola,Persian_d'Alola,Hypnose,level-up,0
179,Persian d'Alola,Persian_d'Alola,Météores,level-up,0
179,Persian d'Alola,Persian_d'Alola,Météores,level-up,-1
179,Persian d'Alola,Persian_d'Alola,Rugissement,level-up,0
179,Persian d'Alola,Persian_d'Alola,Morsure,level-up,0
179,Persian d'Alola,Persian_d'Alola,Morsure,level-up,3
179,Persian d'Alola,Persian_d'Alola,Bluff,level-up,0
179,Persian d'Alola,Persian_d'Alola,Bluff,level-up,6
179,Persian d'Alola,Persian_d'Alola,Jackpot,level-up,12
179,Persian d'Alola,Persian_d'Alola,Combo-Griffe,level-up,19
179,Persian d'Alola,Persian_d'Alola,Grincement,level-up,23
179,Persian d'Alola,Persian_d'Alola,Provoc,level-up,9
179,Persian d'Alola,Persian_d'Alola,Tranche,level-up,27
179,Persian d'Alola,Persian_d'Alola,Machination,level-up,37
179,Persian d'Alola,Persian_d'Alola,Câlinerie,level-up,47
179,Persian d'Alola,Persian_d'Alola,Ruse,level-up,16
179,Persian d'Alola,Persian_d'Alola,Coup d'Boule,ct,1
179,Persian d'Alola,Persian_d'Alola,Provoc,ct,2
179,Persian d'Alola,Persian_d'Alola,Repos,ct,5
179,Persian d'Alola,Persian_d'Alola,Abri,ct,7
179,Persian d'Alola,Persian_d'Alola,Clonage,ct,8
179,Persian d'Alola,Persian_d'Alola,Façade,ct,12
179,Persian d'Alola,Persian_d'Alola,Demi-Tour,ct,18
179,Persian d'Alola,Persian_d'Alola,Queue de Fer,ct,19
179,Persian d'Alola,Persian_d'Alola,Vibrobscur,ct,20
179,Persian d'Alola,Persian_d'Alola,Tricherie,ct,21
179,Persian d'Alola,Persian_d'Alola,Toxik,ct,27
179,Persian d'Alola,Persian_d'Alola,Tonnerre,ct,36
179,Persian d'Alola,Persian_d'Alola,Fatal-Foudre,ct,38
179,Persian d'Alola,Persian_d'Alola,Ball'Ombre,ct,43
179,Persian d'Alola,Persian_d'Alola,Câlinerie,ct,44
179,Persian d'Alola,Persian_d'Alola,Ultralaser,ct,48
179,Persian d'Alola,Persian_d'Alola,Jackpot,ct,57
179,Persian d'Alola,Persian_d'Alola,Dévorêve,ct,59
180,Racaillou d'Alola,Racaillou_d'Alola,Boul'Armure,level-up,0
180,Racaillou d'Alola,Racaillou_d'Alola,Charge,level-up,0
180,Racaillou d'Alola,Racaillou_d'Alola,Éclair,level-up,3
180,Racaillou d'Alola,Racaillou_d'Alola,Patience,level-up,6
180,Racaillou d'Alola,Racaillou_d'Alola,Bélier,level-up,15
180,Racaillou d'Alola,Racaillou_d'Alola,Jet-Pierres,level-up,9
180,Racaillou d'Alola,Racaillou_d'Alola,Poing-Éclair,level-up,27
180,Racaillou d'Alola,Racaillou_d'Alola,Éboulement,level-up,23
180,Racaillou d'Alola,Racaillou_d'Alola,Destruction,level-up,19
180,Racaillou d'Alola,Racaillou_d'Alola,Piège de Roc,level-up,12
180,Racaillou d'Alola,Racaillou_d'Alola,Explosion,level-up,35
180,Racaillou d'Alola,Racaillou_d'Alola,Damoclès,level-up,31
180,Racaillou d'Alola,Racaillou_d'Alola,Coup d'Boule,ct,1
180,Racaillou d'Alola,Racaillou_d'Alola,Repos,ct,5
180,Racaillou d'Alola,Racaillou_d'Alola,Abri,ct,7
180,Racaillou d'Alola,Racaillou_d'Alola,Clonage,ct,8
180,Racaillou d'Alola,Racaillou_d'Alola,Tunnel,ct,10
180,Racaillou d'Alola,Racaillou_d'Alola,Façade,ct,12
180,Racaillou d'Alola,Racaillou_d'Alola,Casse-Brique,ct,13
180,Racaillou d'Alola,Racaillou_d'Alola,Frappe Atlas,ct,15
180,Racaillou d'Alola,Racaillou_d'Alola,Cage-Éclair,ct,16
180,Racaillou d'Alola,Racaillou_d'Alola,Éboulement,ct,22
180,Racaillou d'Alola,Racaillou_d'Alola,Poing-Éclair,ct,23
180,Racaillou d'Alola,Racaillou_d'Alola,Toxik,ct,27
180,Racaillou d'Alola,Racaillou_d'Alola,Poing de Feu,ct,31
180,Racaillou d'Alola,Racaillou_d'Alola,Tonnerre,ct,36
180,Racaillou d'Alola,Racaillou_d'Alola,Lance-Flammes,ct,37
180,Racaillou d'Alola,Racaillou_d'Alola,Fatal-Foudre,ct,38
180,Racaillou d'Alola,Racaillou_d'Alola,Séisme,ct,41
180,Racaillou d'Alola,Racaillou_d'Alola,Destruction,ct,42
180,Racaillou d'Alola,Racaillou_d'Alola,Déflagration,ct,46
180,Racaillou d'Alola,Racaillou_d'Alola,Surpuissance,ct,49
180,Racaillou d'Alola,Racaillou_d'Alola,Piège de Roc,ct,56
181,Gravalanch d'Alola,Gravalanch_d'Alola,Boul'Armure,level-up,0
181,Gravalanch d'Alola,Gravalanch_d'Alola,Charge,level-up,0
181,Gravalanch d'Alola,Gravalanch_d'Alola,Éclair,level-up,0
181,Gravalanch d'Alola,Gravalanch_d'Alola,Éclair,level-up,3
181,Gravalanch d'Alola,Gravalanch_d'Alola,Patience,level-up,0
181,Gravalanch d'Alola,Gravalanch_d'Alola,Patience,level-up,6
181,Gravalanch d'Alola,Gravalanch_d'Alola,Bélier,level-up,15
181,Gravalanch d'Alola,Gravalanch_d'Alola,Jet-Pierres,level-up,9
181,Gravalanch d'Alola,Gravalanch_d'Alola,Poing-Éclair,level-up,31
181,Gravalanch d'Alola,Gravalanch_d'Alola,Éboulement,level-up,23
181,Gravalanch d'Alola,Gravalanch_d'Alola,Destruction,level-up,19
181,Gravalanch d'Alola,Gravalanch_d'Alola,Piège de Roc,level-up,12
181,Gravalanch d'Alola,Gravalanch_d'Alola,Explosion,level-up,47
181,Gravalanch d'Alola,Gravalanch_d'Alola,Damoclès,level-up,39
181,Gravalanch d'Alola,Gravalanch_d'Alola,Coup d'Boule,ct,1
181,Gravalanch d'Alola,Gravalanch_d'Alola,Repos,ct,5
181,Gravalanch d'Alola,Gravalanch_d'Alola,Abri,ct,7
181,Gravalanch d'Alola,Gravalanch_d'Alola,Clonage,ct,8
181,Gravalanch d'Alola,Gravalanch_d'Alola,Tunnel,ct,10
181,Gravalanch d'Alola,Gravalanch_d'Alola,Façade,ct,12
181,Gravalanch d'Alola,Gravalanch_d'Alola,Casse-Brique,ct,13
181,Gravalanch d'Alola,Gravalanch_d'Alola,Frappe Atlas,ct,15
181,Gravalanch d'Alola,Gravalanch_d'Alola,Cage-Éclair,ct,16
181,Gravalanch d'Alola,Gravalanch_d'Alola,Éboulement,ct,22
181,Gravalanch d'Alola,Gravalanch_d'Alola,Poing-Éclair,ct,23
181,Gravalanch d'Alola,Gravalanch_d'Alola,Toxik,ct,27
181,Gravalanch d'Alola,Gravalanch_d'Alola,Poing de Feu,ct,31
181,Gravalanch d'Alola,Gravalanch_d'Alola,Tonnerre,ct,36
181,Gravalanch d'Alola,Gravalanch_d'Alola,Lance-Flammes,ct,37
181,Gravalanch d'Alola,Gravalanch_d'Alola,Fatal-Foudre,ct,38
181,Gravalanch d'Alola,Gravalanch_d'Alola,Séisme,ct,41
181,Gravalanch d'Alola,Gravalanch_d'Alola,Destruction,ct,42
181,Gravalanch d'Alola,Gravalanch_d'Alola,Déflagration,ct,46
181,Gravalanch d'Alola,Gravalanch_d'Alola,Surpuissance,ct,49
181,Gravalanch d'Alola,Gravalanch_d'Alola,Piège de Roc,ct,56
182,Grolem d'Alola,Grolem_d'Alola,Boul'Armure,level-up,0
182,Grolem d'Alola,Grolem_d'Alola,Charge,level-up,0
182,Grolem d'Alola,Grolem_d'Alola,Ultimapoing,level-up,0
182,Grolem d'Alola,Grolem_d'Alola,Éclair,level-up,0
182,Grolem d'Alola,Grolem_d'Alola,Éclair,level-up,3
182,Grolem d'Alola,Grolem_d'Alola,Patience,level-up,0
182,Grolem d'Alola,Grolem_d'Alola,Patience,level-up,6
182,Grolem d'Alola,Grolem_d'Alola,Bélier,level-up,15
182,Grolem d'Alola,Grolem_d'Alola,Jet-Pierres,level-up,9
182,Grolem d'Alola,Grolem_d'Alola,Poing-Éclair,level-up,31
182,Grolem d'Alola,Grolem_d'Alola,Éboulement,level-up,23
182,Grolem d'Alola,Grolem_d'Alola,Destruction,level-up,19
182,Grolem d'Alola,Grolem_d'Alola,Piège de Roc,level-up,12
182,Grolem d'Alola,Grolem_d'Alola,Explosion,level-up,47
182,Grolem d'Alola,Grolem_d'Alola,Damoclès,level-up,39
182,Grolem d'Alola,Grolem_d'Alola,Coup d'Boule,ct,1
182,Grolem d'Alola,Grolem_d'Alola,Repos,ct,5
182,Grolem d'Alola,Grolem_d'Alola,Abri,ct,7
182,Grolem d'Alola,Grolem_d'Alola,Clonage,ct,8
182,Grolem d'Alola,Grolem_d'Alola,Tunnel,ct,10
182,Grolem d'Alola,Grolem_d'Alola,Façade,ct,12
182,Grolem d'Alola,Grolem_d'Alola,Casse-Brique,ct,13
182,Grolem d'Alola,Grolem_d'Alola,Frappe Atlas,ct,15
182,Grolem d'Alola,Grolem_d'Alola,Cage-Éclair,ct,16
182,Grolem d'Alola,Grolem_d'Alola,Éboulement,ct,22
182,Grolem d'Alola,Grolem_d'Alola,Poing-Éclair,ct,23
182,Grolem d'Alola,Grolem_d'Alola,Toxik,ct,27
182,Grolem d'Alola,Grolem_d'Alola,Poing de Feu,ct,31
182,Grolem d'Alola,Grolem_d'Alola,Tonnerre,ct,36
182,Grolem d'Alola,Grolem_d'Alola,Lance-Flammes,ct,37
182,Grolem d'Alola,Grolem_d'Alola,Fatal-Foudre,ct,38
182,Grolem d'Alola,Grolem_d'Alola,Séisme,ct,41
182,Grolem d'Alola,Grolem_d'Alola,Destruction,ct,42
182,Grolem d'Alola,Grolem_d'Alola,Déflagration,ct,46
182,Grolem d'Alola,Grolem_d'Alola,Ultralaser,ct,48
182,Grolem d'Alola,Grolem_d'Alola,Surpuissance,ct,49
182,Grolem d'Alola,Grolem_d'Alola,Piège de Roc,ct,56
183,Tadmorv d'Alola,Tadmorv_d'Alola,Écras'Face,level-up,0
183,Tadmorv d'Alola,Tadmorv_d'Alola,Gaz Toxik,level-up,0
183,Tadmorv d'Alola,Tadmorv_d'Alola,Armure,level-up,6
183,Tadmorv d'Alola,Tadmorv_d'Alola,Morsure,level-up,24
183,Tadmorv d'Alola,Tadmorv_d'Alola,Entrave,level-up,18
183,Tadmorv d'Alola,Tadmorv_d'Alola,Lilliput,level-up,12
183,Tadmorv d'Alola,Tadmorv_d'Alola,Mâchouille,level-up,36
183,Tadmorv d'Alola,Tadmorv_d'Alola,Grincement,level-up,30
183,Tadmorv d'Alola,Tadmorv_d'Alola,Acidarmure,level-up,42
183,Tadmorv d'Alola,Tadmorv_d'Alola,Bomb-Beurk,level-up,48
183,Tadmorv d'Alola,Tadmorv_d'Alola,Coup d'Boule,ct,1
183,Tadmorv d'Alola,Tadmorv_d'Alola,Provoc,ct,2
183,Tadmorv d'Alola,Tadmorv_d'Alola,Coup d'Main,ct,3
183,Tadmorv d'Alola,Tadmorv_d'Alola,Repos,ct,5
183,Tadmorv d'Alola,Tadmorv_d'Alola,Abri,ct,7
183,Tadmorv d'Alola,Tadmorv_d'Alola,Clonage,ct,8
183,Tadmorv d'Alola,Tadmorv_d'Alola,Tunnel,ct,10
183,Tadmorv d'Alola,Tadmorv_d'Alola,Façade,ct,12
183,Tadmorv d'Alola,Tadmorv_d'Alola,Éboulement,ct,22
183,Tadmorv d'Alola,Tadmorv_d'Alola,Poing-Éclair,ct,23
183,Tadmorv d'Alola,Tadmorv_d'Alola,Direct Toxik,ct,26
183,Tadmorv d'Alola,Tadmorv_d'Alola,Toxik,ct,27
183,Tadmorv d'Alola,Tadmorv_d'Alola,Poing de Feu,ct,31
183,Tadmorv d'Alola,Tadmorv_d'Alola,Poing-Glace,ct,35
183,Tadmorv d'Alola,Tadmorv_d'Alola,Lance-Flammes,ct,37
183,Tadmorv d'Alola,Tadmorv_d'Alola,Destruction,ct,42
183,Tadmorv d'Alola,Tadmorv_d'Alola,Ball'Ombre,ct,43
183,Tadmorv d'Alola,Tadmorv_d'Alola,Déflagration,ct,46
183,Tadmorv d'Alola,Tadmorv_d'Alola,Bomb-Beurk,ct,52
183,Tadmorv d'Alola,Tadmorv_d'Alola,Méga-Sangsue,ct,53
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Buée Noire,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Écras'Face,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Gaz Toxik,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Pouvoir Lunaire,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Armure,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Armure,level-up,6
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Morsure,level-up,24
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Entrave,level-up,18
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Lilliput,level-up,0
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Lilliput,level-up,12
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Mâchouille,level-up,36
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Grincement,level-up,30
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Acidarmure,level-up,48
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Bomb-Beurk,level-up,60
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Coup d'Boule,ct,1
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Provoc,ct,2
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Coup d'Main,ct,3
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Repos,ct,5
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Abri,ct,7
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Clonage,ct,8
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Tunnel,ct,10
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Façade,ct,12
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Casse-Brique,ct,13
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Vibrobscur,ct,20
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Tricherie,ct,21
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Éboulement,ct,22
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Poing-Éclair,ct,23
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Direct Toxik,ct,26
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Toxik,ct,27
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Poing de Feu,ct,31
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Poing-Glace,ct,35
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Lance-Flammes,ct,37
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Destruction,ct,42
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Ball'Ombre,ct,43
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Déflagration,ct,46
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Ultralaser,ct,48
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Bomb-Beurk,ct,52
184,Grotadmorv d'Alola,Grotadmorv_d'Alola,Méga-Sangsue,ct,53
